temperature,pd_mol,arbpin,k3po4
75.0,0.5,1.0,1.5
75.0,0.5,1.2,1.5
75.0,0.5,1.5,1.5
75.0,0.5,1.8,1.5
75.0,0.5,1.0,2.0
75.0,0.5,1.2,2.0
75.0,0.5,1.5,2.0
75.0,0.5,1.8,2.0
75.0,2.0,1.0,1.5
75.0,2.0,1.2,1.5
75.0,2.0,1.5,1.5
75.0,2.0,1.8,1.5
75.0,2.0,1.0,2.0
75.0,2.0,1.2,2.0
75.0,2.0,1.5,2.0
75.0,2.0,1.8,2.0
75.0,3.5,1.0,1.5
75.0,3.5,1.2,1.5
75.0,3.5,1.5,1.5
75.0,3.5,1.8,1.5
75.0,3.5,1.0,2.0
75.0,3.5,1.2,2.0
75.0,3.5,1.5,2.0
75.0,3.5,1.8,2.0
75.0,5.0,1.0,1.5
75.0,5.0,1.2,1.5
75.0,5.0,1.5,1.5
75.0,5.0,1.8,1.5
75.0,5.0,1.0,2.0
75.0,5.0,1.2,2.0
75.0,5.0,1.5,2.0
75.0,5.0,1.8,2.0
75.0,0.5,1.0,2.5
75.0,0.5,1.2,2.5
75.0,0.5,1.5,2.5
75.0,0.5,1.8,2.5
75.0,0.5,1.0,3.0
75.0,0.5,1.2,3.0
75.0,0.5,1.5,3.0
75.0,0.5,1.8,3.0
75.0,2.0,1.0,2.5
75.0,2.0,1.2,2.5
75.0,2.0,1.5,2.5
75.0,2.0,1.8,2.5
75.0,2.0,1.0,3.0
75.0,2.0,1.2,3.0
75.0,2.0,1.5,3.0
75.0,2.0,1.8,3.0
75.0,3.5,1.0,2.5
75.0,3.5,1.2,2.5
75.0,3.5,1.5,2.5
75.0,3.5,1.8,2.5
75.0,3.5,1.0,3.0
75.0,3.5,1.2,3.0
75.0,3.5,1.5,3.0
75.0,3.5,1.8,3.0
75.0,5.0,1.0,2.5
75.0,5.0,1.2,2.5
75.0,5.0,1.5,2.5
75.0,5.0,1.8,2.5
75.0,5.0,1.0,3.0
75.0,5.0,1.2,3.0
75.0,5.0,1.5,3.0
75.0,5.0,1.8,3.0
80.0,0.5,1.0,1.5
80.0,0.5,1.2,1.5
80.0,0.5,1.5,1.5
80.0,0.5,1.8,1.5
80.0,0.5,1.0,2.0
80.0,0.5,1.2,2.0
80.0,0.5,1.5,2.0
80.0,0.5,1.8,2.0
80.0,2.0,1.0,1.5
80.0,2.0,1.2,1.5
80.0,2.0,1.5,1.5
80.0,2.0,1.8,1.5
80.0,2.0,1.0,2.0
80.0,2.0,1.2,2.0
80.0,2.0,1.5,2.0
80.0,2.0,1.8,2.0
80.0,3.5,1.0,1.5
80.0,3.5,1.2,1.5
80.0,3.5,1.5,1.5
80.0,3.5,1.8,1.5
80.0,3.5,1.0,2.0
80.0,3.5,1.2,2.0
80.0,3.5,1.5,2.0
80.0,3.5,1.8,2.0
80.0,5.0,1.0,1.5
80.0,5.0,1.2,1.5
80.0,5.0,1.5,1.5
80.0,5.0,1.8,1.5
80.0,5.0,1.0,2.0
80.0,5.0,1.2,2.0
80.0,5.0,1.5,2.0
80.0,5.0,1.8,2.0
80.0,0.5,1.0,2.5
80.0,0.5,1.2,2.5
80.0,0.5,1.5,2.5
80.0,0.5,1.8,2.5
80.0,0.5,1.0,3.0
80.0,0.5,1.2,3.0
80.0,0.5,1.5,3.0
80.0,0.5,1.8,3.0
80.0,2.0,1.0,2.5
80.0,2.0,1.2,2.5
80.0,2.0,1.5,2.5
80.0,2.0,1.8,2.5
80.0,2.0,1.0,3.0
80.0,2.0,1.2,3.0
80.0,2.0,1.5,3.0
80.0,2.0,1.8,3.0
80.0,3.5,1.0,2.5
80.0,3.5,1.2,2.5
80.0,3.5,1.5,2.5
80.0,3.5,1.8,2.5
80.0,3.5,1.0,3.0
80.0,3.5,1.2,3.0
80.0,3.5,1.5,3.0
80.0,3.5,1.8,3.0
80.0,5.0,1.0,2.5
80.0,5.0,1.2,2.5
80.0,5.0,1.5,2.5
80.0,5.0,1.8,2.5
80.0,5.0,1.0,3.0
80.0,5.0,1.2,3.0
80.0,5.0,1.5,3.0
80.0,5.0,1.8,3.0
85.0,0.5,1.0,1.5
85.0,0.5,1.2,1.5
85.0,0.5,1.5,1.5
85.0,0.5,1.8,1.5
85.0,0.5,1.0,2.0
85.0,0.5,1.2,2.0
85.0,0.5,1.5,2.0
85.0,2.0,1.0,1.5
85.0,2.0,1.2,1.5
85.0,2.0,1.5,1.5
85.0,2.0,1.8,1.5
85.0,2.0,1.0,2.0
85.0,2.0,1.2,2.0
85.0,2.0,1.5,2.0
85.0,2.0,1.8,2.0
85.0,3.5,1.0,1.5
85.0,3.5,1.2,1.5
85.0,3.5,1.5,1.5
85.0,3.5,1.8,1.5
85.0,3.5,1.0,2.0
85.0,3.5,1.5,2.0
85.0,3.5,1.8,2.0
85.0,5.0,1.0,1.5
85.0,5.0,1.2,1.5
85.0,5.0,1.5,1.5
85.0,5.0,1.8,1.5
85.0,5.0,1.0,2.0
85.0,5.0,1.2,2.0
85.0,5.0,1.5,2.0
85.0,5.0,1.8,2.0
85.0,0.5,1.0,2.5
85.0,0.5,1.2,2.5
85.0,0.5,1.5,2.5
85.0,0.5,1.8,2.5
85.0,0.5,1.0,3.0
85.0,0.5,1.2,3.0
85.0,0.5,1.5,3.0
85.0,0.5,1.8,3.0
85.0,2.0,1.0,2.5
85.0,2.0,1.2,2.5
85.0,2.0,1.5,2.5
85.0,2.0,1.8,2.5
85.0,2.0,1.0,3.0
85.0,2.0,1.2,3.0
85.0,2.0,1.5,3.0
85.0,2.0,1.8,3.0
85.0,3.5,1.0,2.5
85.0,3.5,1.2,2.5
85.0,3.5,1.5,2.5
85.0,3.5,1.8,2.5
85.0,3.5,1.0,3.0
85.0,3.5,1.2,3.0
85.0,3.5,1.5,3.0
85.0,3.5,1.8,3.0
85.0,5.0,1.0,2.5
85.0,5.0,1.2,2.5
85.0,5.0,1.5,2.5
85.0,5.0,1.0,3.0
85.0,5.0,1.2,3.0
85.0,5.0,1.5,3.0
85.0,5.0,1.8,3.0
90.0,0.5,1.0,1.5
90.0,0.5,1.2,1.5
90.0,0.5,1.5,1.5
90.0,0.5,1.8,1.5
90.0,0.5,1.0,2.0
90.0,0.5,1.2,2.0
90.0,0.5,1.5,2.0
90.0,0.5,1.8,2.0
90.0,2.0,1.0,1.5
90.0,2.0,1.2,1.5
90.0,2.0,1.5,1.5
90.0,2.0,1.8,1.5
90.0,2.0,1.0,2.0
90.0,2.0,1.5,2.0
90.0,2.0,1.8,2.0
90.0,3.5,1.0,1.5
90.0,3.5,1.2,1.5
90.0,3.5,1.5,1.5
90.0,3.5,1.8,1.5
90.0,3.5,1.0,2.0
90.0,3.5,1.2,2.0
90.0,3.5,1.5,2.0
90.0,3.5,1.8,2.0
90.0,5.0,1.0,1.5
90.0,5.0,1.2,1.5
90.0,5.0,1.8,1.5
90.0,5.0,1.0,2.0
90.0,5.0,1.2,2.0
90.0,5.0,1.5,2.0
90.0,5.0,1.8,2.0
90.0,0.5,1.0,2.5
90.0,0.5,1.2,2.5
90.0,0.5,1.8,2.5
90.0,0.5,1.0,3.0
90.0,0.5,1.2,3.0
90.0,0.5,1.5,3.0
90.0,0.5,1.8,3.0
90.0,2.0,1.0,2.5
90.0,2.0,1.2,2.5
90.0,2.0,1.5,2.5
90.0,2.0,1.8,2.5
90.0,2.0,1.0,3.0
90.0,2.0,1.5,3.0
90.0,3.5,1.0,2.5
90.0,3.5,1.2,2.5
90.0,3.5,1.5,2.5
90.0,3.5,1.8,2.5
90.0,3.5,1.2,3.0
90.0,3.5,1.5,3.0
90.0,3.5,1.8,3.0
90.0,5.0,1.0,2.5
90.0,5.0,1.2,2.5
90.0,5.0,1.5,2.5
90.0,5.0,1.8,2.5
90.0,5.0,1.0,3.0
90.0,5.0,1.2,3.0
90.0,5.0,1.5,3.0
90.0,5.0,1.8,3.0
